Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1789689600,hdr,1019.65,43.4376813,-70.3492393
1789689900,hdr,1019.84,43.4376723,-70.3492377
1789690200,hdr,1019.15,43.4376662,-70.3492475
1789690500,hdr,1019.27,43.4376587,-70.3492487
1789690800,hdr,1019.39,43.4376548,-70.3492472
1789690800,embedded,1019.6,43.4376667,-70.3492333
1789691100,hdr,1019.41,43.4376575,-70.349248
1789691400,hdr,1019.37,43.437656,-70.3492443
1789691700,hdr,1019.51,43.4376447,-70.3492412
1789692000,hdr,1018.85,43.4376457,-70.3492305
1789692300,hdr,1019.0,43.4376423,-70.3492413
1789692600,hdr,1019.09,43.4376393,-70.349248
1789692900,hdr,1019.1,43.4376318,-70.3492533
1789693200,hdr,1019.1,43.4376318,-70.3492562
1789693500,hdr,1019.25,43.437628,-70.3492632
1789693800,hdr,1018.61,43.4376372,-70.3492637
1789694100,hdr,1018.76,43.4376317,-70.3492672
1789694400,embedded,1019.1,43.4376333,-70.3492667
1789694400,hdr,1018.89,43.4376293,-70.349287
1789694700,hdr,1018.89,43.4376307,-70.3492958
1789695000,hdr,1018.94,43.4376315,-70.3493092
1789695300,hdr,1019.03,43.4376287,-70.349314
1789695600,hdr,1018.26,43.4376268,-70.3493308
1789695900,hdr,1018.44,43.4376237,-70.3493235
1789696200,hdr,1018.61,43.4376263,-70.3493268
1789696500,hdr,1018.65,43.437626,-70.3493315
1789696800,hdr,1018.48,43.4376265,-70.349327
1789697100,hdr,1018.52,43.4376283,-70.3493482
1789697400,hdr,1017.76,43.4376287,-70.3493413
1789697700,hdr,1017.78,43.437629,-70.3493617
1789698000,hdr,1017.98,43.4376332,-70.3493668
1789698000,embedded,1018.4,43.4376167,-70.34935
1789698300,hdr,1018.08,43.4376383,-70.3493815
1789698600,hdr,1018.29,43.4376443,-70.3493728
1789698900,hdr,1018.47,43.437643,-70.349387
1789699200,hdr,1017.51,43.4376472,-70.3494043
1789699500,hdr,1017.56,43.4376573,-70.3494105
1789699800,hdr,1017.64,43.437669,-70.3494172
1789700100,hdr,1017.64,43.437658,-70.3494053
1789700400,hdr,1017.9,43.43766,-70.3494052
1789700700,hdr,1018.18,43.4376472,-70.3493873
1789701000,hdr,1017.14,43.4376345,-70.349381
1789701300,hdr,1016.99,43.4376435,-70.3494025
1789701600,hdr,1017.03,43.4376497,-70.3494027
1789701600,embedded,1017.7,43.43765,-70.3494167
1789701900,hdr,1017.0,43.437661,-70.3494252
1789702200,hdr,1016.94,43.437661,-70.3494178
1789702500,hdr,1017.2,43.4376585,-70.3494232
1789702800,hdr,1016.56,43.4376655,-70.3494258
1789703100,hdr,1016.7,43.4376663,-70.349429
1789703400,hdr,1016.89,43.4376618,-70.3494252
1789703700,hdr,1017.02,43.4376638,-70.3494163
1789704000,hdr,1017.06,43.437657,-70.3494067
1789704300,hdr,1017.29,43.4376702,-70.3494157
1789704600,hdr,1016.6,43.4376758,-70.349414
1789704900,hdr,1016.7,43.4376663,-70.3494103
1789705200,embedded,1016.9,43.4376667,-70.3494167
1789705200,hdr,1016.88,43.437682,-70.349416
1789705500,hdr,1016.97,43.4376983,-70.3494187
1789705800,hdr,1017.04,43.4376885,-70.3494015
1789706100,hdr,1017.39,43.437694,-70.3493982
1789706400,hdr,1016.73,43.4376912,-70.3493923
1789706700,hdr,1016.71,43.4376957,-70.3493927
1789707000,hdr,1016.81,43.4376948,-70.3493942
1789707300,hdr,1016.9,43.4376987,-70.3493935
1789707600,hdr,1016.8,43.4377025,-70.3494102
1789707900,hdr,1016.84,43.437713,-70.3494037
1789708200,hdr,1016.2,43.4377185,-70.3494002
1789708500,hdr,1016.32,43.437724,-70.3494112
1789708800,hdr,1016.4,43.4377322,-70.3494095
1789708800,embedded,1016.8000000000001,43.4377167,-70.3493833
1789709100,hdr,1016.3,43.4377332,-70.349404
1789709400,hdr,1016.23,43.4377318,-70.3493963
1789709700,hdr,1016.38,43.4377282,-70.349402
1789710000,hdr,1015.46,43.43773,-70.349398
1789710300,hdr,1015.37,43.4377487,-70.3493958
1789710600,hdr,1015.52,43.4377597,-70.3493942
1789710900,hdr,1015.72,43.4377718,-70.3493932
1789711200,hdr,1015.82,43.4377693,-70.3493793
1789711500,hdr,1016.15,43.4377575,-70.349377
1789711800,hdr,1015.58,43.4377578,-70.3493615
1789712100,hdr,1015.76,43.4377553,-70.349363
1789712400,hdr,1015.9,43.4377462,-70.349366
1789712400,embedded,1015.9,43.43775,-70.3493667
1789712700,hdr,1015.72,43.4377713,-70.3493663
1789713000,hdr,1015.71,43.4377712,-70.349354
1789713300,hdr,1016.02,43.4377795,-70.3493412
1789713600,hdr,1015.56,43.4377443,-70.3493218
1789713900,hdr,1015.65,43.4377288,-70.3493125
1789714200,hdr,1015.74,43.4377148,-70.3493007
1789714500,hdr,1015.73,43.4376947,-70.349278
1789714800,hdr,1015.7,43.4376798,-70.3492423
1789715100,hdr,1015.95,43.4376932,-70.3492332
1789715400,hdr,1015.3,43.4376978,-70.3492092
1789715700,hdr,1015.48,43.437715,-70.3492008
1789716000,embedded,1015.7,43.4377,-70.3492
1789716000,hdr,1015.79,43.4377232,-70.3491903
1789716300,hdr,1015.86,43.437722,-70.3491793
1789716600,hdr,1015.88,43.4377333,-70.3491762
1789716900,hdr,1016.09,43.4377135,-70.3491653
1789717200,hdr,1015.3,43.4377138,-70.3491672
1789717500,hdr,1015.37,43.437711,-70.3491672
1789717800,hdr,1015.52,43.4377088,-70.3491657
1789718100,hdr,1015.51,43.4377105,-70.3491672
1789718400,hdr,1015.49,43.4377217,-70.3491723
1789718700,hdr,1015.74,43.4377158,-70.349168
1789719000,hdr,1015.04,43.4377122,-70.3491615
1789719300,hdr,1015.18,43.437715,-70.3491622
1789719600,hdr,1015.44,43.4376993,-70.3491585
1789719600,embedded,1015.5,43.4377,-70.3491667
1789719900,hdr,1015.6,43.4376942,-70.34916
1789720200,hdr,1015.68,43.4376948,-70.3491537
1789720500,hdr,1015.92,43.4376958,-70.3491435
1789720800,hdr,1015.27,43.4377033,-70.3491357
1789721100,hdr,1015.43,43.4376913,-70.3491317
