Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1771113600,hdr,1014.51,43.437494,-70.3493818
1771113900,hdr,1014.51,43.4374958,-70.3493893
1771114200,hdr,1014.6,43.4374915,-70.3494012
1771114500,hdr,1014.65,43.4374868,-70.3494045
1771114800,hdr,1014.64,43.4374882,-70.3494108
1771114800,embedded,1014.5,43.4374833,-70.3493833
1771115100,hdr,1014.71,43.4374745,-70.3494067
1771115400,hdr,1014.71,43.4374622,-70.349411
1771115700,hdr,1014.71,43.4374608,-70.3494243
1771116000,hdr,1014.72,43.4374463,-70.3494377
1771116300,hdr,1014.73,43.4374487,-70.3494272
1771116600,hdr,1014.82,43.4374585,-70.349398
1771116900,hdr,1014.81,43.4374643,-70.3493887
1771117200,hdr,1014.76,43.4374628,-70.3493862
1771117500,hdr,1014.72,43.4374645,-70.3493932
1771117800,hdr,1014.73,43.4374642,-70.3493952
1771118100,hdr,1014.71,43.4374618,-70.3493958
1771118400,embedded,1014.7,43.43745,-70.3493833
1771118400,hdr,1014.72,43.437468,-70.3493928
1771118700,hdr,1014.76,43.437473,-70.3493827
1771119000,hdr,1014.79,43.4374697,-70.349382
1771119300,hdr,1014.83,43.4374737,-70.349385
1771119600,hdr,1014.84,43.4374847,-70.3493618
1771119900,hdr,1014.79,43.4374945,-70.3493768
1771120200,hdr,1014.75,43.4374893,-70.3493865
1771120500,hdr,1014.8,43.4374883,-70.3493837
1771120800,hdr,1014.78,43.4374842,-70.3493868
1771121100,hdr,1014.8,43.4374855,-70.3493878
1771121400,hdr,1014.73,43.4374833,-70.349388
1771121700,hdr,1014.65,43.4374812,-70.3493967
1771122000,hdr,1014.66,43.4374833,-70.3493992
1771122000,embedded,1014.8000000000001,43.4374833,-70.3493833
1771122300,hdr,1014.69,43.4374843,-70.3494055
1771122600,hdr,1014.67,43.4374815,-70.3493963
1771122900,hdr,1014.62,43.4374773,-70.349397
1771123200,hdr,1014.6,43.4374747,-70.3494082
1771123500,hdr,1014.55,43.4374723,-70.349411
1771123800,hdr,1014.52,43.4374728,-70.3494123
1771124100,hdr,1014.52,43.4374662,-70.3494175
1771124400,hdr,1014.49,43.4374687,-70.3494127
1771124700,hdr,1014.45,43.43748,-70.3494025
1771125000,hdr,1014.42,43.4374695,-70.3494098
1771125300,hdr,1014.43,43.437462,-70.3494377
1771125600,hdr,1014.31,43.4374638,-70.3494345
1771125600,embedded,1014.5,43.4374667,-70.3494167
1771125900,hdr,1014.24,43.4374642,-70.3494267
1771126200,hdr,1014.23,43.437475,-70.3494185
1771126500,hdr,1014.18,43.4374685,-70.3494158
1771126800,hdr,1014.21,43.4374673,-70.3493923
1771127100,hdr,1014.25,43.4374793,-70.3493752
1771127400,hdr,1014.17,43.43749,-70.3493617
1771127700,hdr,1014.13,43.4374978,-70.349353
1771128000,hdr,1014.09,43.4375027,-70.3493405
1771128300,hdr,1014.06,43.4375073,-70.349344
1771128600,hdr,1014.11,43.4375045,-70.34935
1771128900,hdr,1014.14,43.437506,-70.3493427
1771129200,embedded,1014.2,43.4375,-70.3493333
1771129200,hdr,1014.16,43.4375172,-70.3493408
1771129500,hdr,1014.09,43.4375167,-70.3493478
1771129800,hdr,1014.2,43.4375152,-70.349348
1771130100,hdr,1014.17,43.4375208,-70.3493455
1771130400,hdr,1014.12,43.4375103,-70.3493352
1771130700,hdr,1014.2,43.437506,-70.3493345
1771131000,hdr,1014.17,43.4375105,-70.3493372
1771131300,hdr,1014.25,43.4375002,-70.3493372
1771131600,hdr,1014.28,43.4375152,-70.349347
1771131900,hdr,1014.28,43.4375125,-70.3493442
1771132200,hdr,1014.23,43.4375128,-70.3493345
1771132500,hdr,1014.17,43.437506,-70.3493293
1771132800,hdr,1014.12,43.4375103,-70.3493272
1771132800,embedded,1014.2,43.4375,-70.3493333
1771133100,hdr,1014.14,43.437507,-70.3493173
1771133400,hdr,1014.14,43.4374997,-70.3493173
1771133700,hdr,1014.18,43.4375083,-70.3493168
1771134000,hdr,1014.15,43.437509,-70.3493167
