Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1775260800,hdr,1013.69,43.4375447,-70.349339
1775261100,hdr,1013.61,43.437548,-70.3493375
1775261400,hdr,1013.55,43.4375532,-70.3493468
1775261700,hdr,1013.42,43.4375687,-70.3493518
1775262000,hdr,1013.36,43.4375698,-70.3493552
1775262000,embedded,1013.8000000000001,43.43755,-70.34935
1775262300,hdr,1013.22,43.4375805,-70.349363
1775262600,hdr,1013.2,43.4375713,-70.3493467
1775262900,hdr,1013.23,43.4375693,-70.3493525
1775263200,hdr,1013.15,43.4375607,-70.349336
1775263500,hdr,1013.18,43.4375663,-70.3493422
1775263800,hdr,1013.18,43.437581,-70.3493495
1775264100,hdr,1013.24,43.4375643,-70.349345
1775264400,hdr,1013.3,43.4375553,-70.3493498
1775264700,hdr,1013.3,43.4375653,-70.3493512
1775265000,hdr,1013.24,43.4375575,-70.3493733
1775265300,hdr,1013.25,43.4375495,-70.3493718
1775265600,embedded,1013.2,43.43755,-70.3493667
1775265600,hdr,1013.25,43.4375488,-70.349396
1775265900,hdr,1013.28,43.4375473,-70.3493992
1775266200,hdr,1013.26,43.4375562,-70.349426
1775266500,hdr,1013.16,43.437576,-70.3494385
1775266800,hdr,1013.06,43.4375647,-70.3494432
1775267100,hdr,1013.05,43.437563,-70.3494382
1775267400,hdr,1012.96,43.4375582,-70.3494513
1775267700,hdr,1012.87,43.4375517,-70.3494665
1775268000,hdr,1012.85,43.4375398,-70.3494657
1775268300,hdr,1012.82,43.4375443,-70.3494448
1775268600,hdr,1012.75,43.4375385,-70.3494388
1775268900,hdr,1012.68,43.4375167,-70.3494335
1775269200,hdr,1012.57,43.437517,-70.3494485
1775269200,embedded,1012.9,43.4375167,-70.3494333
1775269500,hdr,1012.45,43.4374948,-70.3494477
1775269800,hdr,1012.42,43.4374953,-70.349453
1775270100,hdr,1012.39,43.4374788,-70.349441
1775270400,hdr,1012.36,43.4374728,-70.349477
1775270700,hdr,1012.42,43.4374638,-70.3494927
1775271000,hdr,1012.41,43.437468,-70.3495152
1775271300,hdr,1012.5,43.437458,-70.3495388
1775271600,hdr,1012.44,43.437466,-70.3495687
1775271900,hdr,1012.29,43.4374833,-70.3495725
1775272200,hdr,1012.19,43.4375165,-70.349596
1775272500,hdr,1012.26,43.4375073,-70.3495857
1775272800,hdr,1012.26,43.4375137,-70.3496022
1775272800,embedded,1012.4,43.4374833,-70.3495833
1775273100,hdr,1012.21,43.437506,-70.349598
1775273400,hdr,1012.2,43.4375167,-70.3496207
1775273700,hdr,1012.09,43.4375117,-70.349619
1775274000,hdr,1012.01,43.4375227,-70.34961
1775274300,hdr,1011.9,43.4375417,-70.3496092
1775274600,hdr,1011.92,43.437543,-70.3496157
1775274900,hdr,1011.89,43.4375482,-70.3495985
1775275200,hdr,1011.81,43.4375567,-70.3495958
1775275500,hdr,1011.69,43.4375642,-70.349592
1775275800,hdr,1011.62,43.4375695,-70.3495513
1775276100,hdr,1011.61,43.4375735,-70.349564
1775276400,embedded,1011.9,43.4375667,-70.3495333
1775276400,hdr,1011.72,43.437577,-70.3495322
1775276700,hdr,1011.72,43.4375655,-70.3495425
1775277000,hdr,1011.72,43.4375727,-70.3495243
1775277300,hdr,1011.66,43.4375825,-70.3494903
1775277600,hdr,1011.64,43.4375888,-70.3494715
1775277900,hdr,1011.7,43.4375857,-70.3494593
1775278200,hdr,1011.7,43.4375845,-70.3494227
1775278500,hdr,1011.74,43.4375938,-70.3494277
1775278800,hdr,1011.75,43.437582,-70.3494047
1775279100,hdr,1011.71,43.4376017,-70.3494308
1775279400,hdr,1011.67,43.437603,-70.3494322
1775279700,hdr,1011.67,43.4376068,-70.3494522
1775280000,hdr,1011.64,43.4376017,-70.3494413
1775280000,embedded,1011.7,43.4376,-70.3494333
1775280300,hdr,1011.63,43.4376053,-70.3494338
1775280600,hdr,1011.58,43.4375957,-70.3494168
1775280900,hdr,1011.55,43.437595,-70.3494078
1775281200,hdr,1011.62,43.4375753,-70.3493725
1775281500,hdr,1011.63,43.4375798,-70.3493865
1775281800,hdr,1011.66,43.4375927,-70.349403
1775282100,hdr,1011.65,43.4375847,-70.3494023
1775282400,hdr,1011.72,43.4375948,-70.3494272
1775282700,hdr,1011.7,43.4375873,-70.3494132
1775283000,hdr,1011.74,43.4375765,-70.3494038
1775283300,hdr,1011.83,43.4375792,-70.3494132
1775283600,hdr,1011.88,43.43757,-70.349414
1775283600,embedded,1011.7,43.4375667,-70.3494
1775283900,hdr,1011.99,43.4375735,-70.349423
1775284200,hdr,1012.12,43.4375752,-70.349406
1775284500,hdr,1012.1,43.4375573,-70.3493827
1775284800,hdr,1012.17,43.437556,-70.3493685
1775285100,hdr,1012.21,43.4375623,-70.3493797
1775285400,hdr,1012.19,43.4375712,-70.3493877
1775285700,hdr,1012.17,43.437548,-70.3493735
1775286000,hdr,1012.36,43.4375412,-70.3493873
1775286300,hdr,1012.41,43.437554,-70.3493908
1775286600,hdr,1012.39,43.4375442,-70.3493792
1775286900,hdr,1012.5,43.4375518,-70.3493732
1775287200,embedded,1012.3000000000001,43.43755,-70.3493833
1775287200,hdr,1012.6,43.4375502,-70.34938
1775287500,hdr,1012.7,43.4375577,-70.3493802
1775287800,hdr,1013.03,43.4375383,-70.3493957
1775288100,hdr,1013.18,43.4375455,-70.3493998
1775288400,hdr,1013.18,43.4375415,-70.3493805
1775288700,hdr,1013.2,43.4375378,-70.349372
1775289000,hdr,1013.13,43.4375385,-70.349368
1775289300,hdr,1013.32,43.4375387,-70.349381
1775289600,hdr,1013.5,43.4375233,-70.3493715
1775289900,hdr,1013.67,43.4375325,-70.3493842
1775290200,hdr,1013.89,43.4375197,-70.349389
1775290500,hdr,1014.2,43.4375213,-70.3493917
1775290800,hdr,1014.81,43.4374363,-70.3494227
1775290800,embedded,1013.5,43.4374333,-70.3494167
1775291100,hdr,1015.05,43.4374357,-70.3494272
1775291400,hdr,1015.24,43.4374285,-70.3494333
1775291700,hdr,1015.35,43.4374268,-70.3494182
1775292000,hdr,1015.45,43.43744,-70.349416
1775292300,hdr,1015.56,43.4374245,-70.3494007
1775292600,hdr,1015.72,43.4374187,-70.3493823
1775292900,hdr,1015.87,43.4374093,-70.3493583
1775293200,hdr,1016.18,43.4374295,-70.3493363
1775293500,hdr,1016.48,43.4374253,-70.349336
1775293800,hdr,1016.56,43.4374327,-70.3493335
1775294100,hdr,1016.74,43.437433,-70.3493438
1775294400,hdr,1016.91,43.437431,-70.3493402
1775294400,embedded,1015.9,43.4374167,-70.3493333
1775294700,hdr,1017.02,43.437422,-70.3493547
1775295000,hdr,1017.11,43.4374163,-70.3493607
1775295300,hdr,1017.15,43.4374022,-70.3493695
1775295600,hdr,1017.32,43.437405,-70.3493697
1775295900,hdr,1017.64,43.4374057,-70.3493695
1775296200,hdr,1017.92,43.4373917,-70.3493855
1775296500,hdr,1017.89,43.4373717,-70.3493835
1775296800,hdr,1018.1,43.4373673,-70.3494002
1775297100,hdr,1018.1,43.4373662,-70.3494072
1775297400,hdr,1018.0,43.4373532,-70.349409
1775297700,hdr,1018.25,43.4373595,-70.349405
1775298000,embedded,1017.7,43.43735,-70.3494
1775298000,hdr,1018.47,43.4373577,-70.3494072
1775298300,hdr,1018.79,43.4373615,-70.3494123
1775298600,hdr,1019.09,43.437368,-70.3494003
1775298900,hdr,1019.07,43.4373677,-70.349398
1775299200,hdr,1019.34,43.4373712,-70.3494025
1775299500,hdr,1019.45,43.4373822,-70.349393
1775299800,hdr,1019.8,43.4373802,-70.3493897
1775300100,hdr,1019.94,43.4373922,-70.3493902
1775300400,hdr,1020.07,43.4373755,-70.3493975
1775300700,hdr,1020.17,43.4373992,-70.349393
1775301000,hdr,1020.51,43.4373978,-70.34939
1775301300,hdr,1020.75,43.4374213,-70.3493918
1775301600,hdr,1020.79,43.4374105,-70.3493872
1775301600,embedded,1019.8000000000001,43.4373833,-70.3493833
1775301900,hdr,1020.91,43.4374068,-70.3494038
1775302200,hdr,1021.19,43.4374027,-70.3494023
1775302500,hdr,1021.53,43.4374038,-70.3493985
1775302800,hdr,1021.65,43.4373977,-70.3494005
1775303100,hdr,1021.81,43.4373837,-70.3494415
1775303400,hdr,1022.04,43.4373758,-70.3494607
1775303700,hdr,1022.21,43.437365,-70.349456
1775304000,hdr,1022.29,43.437366,-70.3494607
1775304300,hdr,1022.3,43.437356,-70.3494758
1775304600,hdr,1022.38,43.4373528,-70.3494797
1775304900,hdr,1022.4,43.4373518,-70.3494883
1775305200,hdr,1022.48,43.4373553,-70.3495133
1775305200,embedded,1021.9,43.43735,-70.3495
1775305500,hdr,1022.66,43.4373582,-70.3495305
1775305800,hdr,1022.91,43.4373568,-70.3495602
1775306100,hdr,1022.85,43.4373747,-70.3495887
1775306400,hdr,1022.76,43.4373738,-70.349598
1775306700,hdr,1023.0,43.4373737,-70.3496023
1775307000,hdr,1023.18,43.4373805,-70.3496128
1775307300,hdr,1023.34,43.4373853,-70.3496108
1775307600,hdr,1023.45,43.4373743,-70.3496295
1775307900,hdr,1023.37,43.4373852,-70.3496347
1775308200,hdr,1023.59,43.4374035,-70.3496615
1775308500,hdr,1023.82,43.4373978,-70.3496523
1775308800,embedded,1023.3000000000001,43.4374,-70.34965
1775308800,hdr,1024.13,43.4374218,-70.349663
1775309100,hdr,1024.26,43.4374035,-70.3496608
1775309400,hdr,1024.29,43.4374058,-70.3496672
1775309700,hdr,1024.46,43.4374317,-70.3496785
1775310000,hdr,1024.29,43.4374323,-70.3496858
1775310300,hdr,1024.43,43.4374482,-70.349693
1775310600,hdr,1024.6,43.4374665,-70.3496957
1775310900,hdr,1025.04,43.4374725,-70.349704
1775311200,hdr,1025.09,43.4374643,-70.3497097
1775311500,hdr,1025.05,43.4374602,-70.349712
1775311800,hdr,1025.13,43.4374672,-70.349724
1775312100,hdr,1025.34,43.4374723,-70.3497222
1775312400,embedded,1024.8000000000002,43.43745,-70.3497
1775312400,hdr,1025.62,43.4374787,-70.3497272
1775312700,hdr,1025.34,43.4374805,-70.3497292
1775313000,hdr,1025.34,43.4374727,-70.3497337
1775313300,hdr,1025.03,43.4374657,-70.3497152
1775313600,hdr,1025.09,43.4374742,-70.3497248
1775313900,hdr,1025.12,43.4374842,-70.3497225
1775314200,hdr,1025.33,43.4374868,-70.3497237
1775314500,hdr,1025.67,43.4374952,-70.3497183
1775314800,hdr,1025.82,43.4374825,-70.3497212
1775315100,hdr,1025.8,43.4374943,-70.349718
1775315400,hdr,1025.89,43.4374562,-70.349738
1775315700,hdr,1025.73,43.4374607,-70.3497418
1775316000,hdr,1025.67,43.4374713,-70.3497432
1775316000,embedded,1025.5,43.4374833,-70.3497333
1775316300,hdr,1025.78,43.4374763,-70.3497435
1775316600,hdr,1025.88,43.4374858,-70.3497462
1775316900,hdr,1025.83,43.4374762,-70.34974
1775317200,hdr,1025.78,43.4374763,-70.3497383
1775317500,hdr,1026.01,43.4374803,-70.3497365
1775317800,hdr,1026.25,43.4374825,-70.3497305
1775318100,hdr,1026.4,43.437493,-70.349736
1775318400,hdr,1026.37,43.4374755,-70.3497358
1775318700,hdr,1026.42,43.437483,-70.3497318
1775319000,hdr,1026.4,43.4374873,-70.3497293
1775319300,hdr,1026.57,43.4374852,-70.3497298
1775319600,embedded,1026.2,43.4374667,-70.3497167
1775319600,hdr,1026.58,43.4374927,-70.3497312
1775319900,hdr,1026.67,43.4374903,-70.349737
1775320200,hdr,1026.83,43.4374892,-70.3497275
1775320500,hdr,1026.98,43.4374947,-70.3497267
1775320800,hdr,1026.92,43.437497,-70.349727
1775321100,hdr,1026.89,43.4375038,-70.3497268
1775321400,hdr,1026.97,43.4374937,-70.3497217
1775321700,hdr,1027.17,43.4375,-70.3497237
1775322000,hdr,1027.3,43.4374973,-70.3497312
1775322300,hdr,1027.16,43.4375115,-70.3497225
1775322600,hdr,1027.14,43.4375095,-70.3497298
1775322900,hdr,1027.25,43.4375102,-70.3497297
1775323200,hdr,1027.42,43.4375083,-70.349725
1775323200,embedded,1027.1,43.4374833,-70.3497167
1775323500,hdr,1027.42,43.4375122,-70.3497293
1775323800,hdr,1027.51,43.4374982,-70.3497328
1775324100,hdr,1027.4,43.4375053,-70.3497307
1775324400,hdr,1027.28,43.437506,-70.3497283
1775324700,hdr,1027.46,43.4374988,-70.3497268
1775325000,hdr,1027.6,43.437504,-70.3497305
1775325300,hdr,1027.7,43.4375,-70.3497303
1775325600,hdr,1027.8,43.4374855,-70.349725
1775325900,hdr,1027.7,43.4374833,-70.3497333
1775326200,hdr,1027.72,43.437492,-70.3497223
1775326500,hdr,1027.67,43.4374928,-70.349727
1775326800,embedded,1027.6,43.4375,-70.3497167
1775326800,hdr,1027.91,43.4374958,-70.3497167
1775327100,hdr,1028.25,43.4374848,-70.3497223
1775327400,hdr,1028.38,43.4374957,-70.3497187
1775327700,hdr,1028.43,43.4374902,-70.3497183
1775328000,hdr,1028.39,43.4374875,-70.3497198
1775328300,hdr,1028.45,43.4374855,-70.3497207
1775328600,hdr,1028.49,43.4375043,-70.3497192
1775328900,hdr,1028.46,43.4374863,-70.3497007
1775329200,hdr,1028.37,43.4375032,-70.3496995
1775329500,hdr,1028.43,43.4375205,-70.349707
1775329800,hdr,1028.39,43.4375023,-70.3497002
1775330100,hdr,1028.22,43.4375215,-70.3496985
1775330400,embedded,1028.4,43.4375,-70.3497
1775330400,hdr,1028.17,43.437509,-70.3496945
1775330700,hdr,1028.27,43.4375105,-70.3497077
1775331000,hdr,1028.32,43.4374973,-70.3497152
1775331300,hdr,1028.2,43.4375017,-70.3497073
1775331600,hdr,1028.2,43.4375092,-70.3497053
1775331900,hdr,1028.33,43.4374933,-70.349693
1775332200,hdr,1028.34,43.437476,-70.3496982
1775332500,hdr,1028.47,43.4374905,-70.3497022
1775332800,hdr,1028.5,43.4374768,-70.3497
1775333100,hdr,1028.51,43.4374718,-70.3496975
1775333400,hdr,1028.51,43.4374825,-70.3496962
1775333700,hdr,1028.53,43.4374558,-70.3496813
1775334000,hdr,1028.77,43.4374355,-70.3496702
1775334000,embedded,1028.4,43.4374333,-70.3496833
1775334300,hdr,1028.82,43.437441,-70.3496915
1775334600,hdr,1028.82,43.4374702,-70.3496998
1775334900,hdr,1028.76,43.4374573,-70.3496945
1775335200,hdr,1028.6,43.4374582,-70.3496975
1775335500,hdr,1028.56,43.4375008,-70.3496962
1775335800,hdr,1028.55,43.4374803,-70.349685
1775336100,hdr,1028.8,43.4375113,-70.3496748
1775336700,hdr,1028.8,43.4375157,-70.3496613
1775337000,hdr,1028.6,43.4375353,-70.3496775
1775337300,hdr,1028.62,43.4375327,-70.3496533
1775337600,hdr,1028.66,43.4375507,-70.3496477
1775337600,embedded,1028.7,43.4375333,-70.34965
1775337900,hdr,1028.8,43.437549,-70.3496452
1775338200,hdr,1028.88,43.4375562,-70.3496518
1775338500,hdr,1028.74,43.4375595,-70.3496845
1775338800,hdr,1028.45,43.43757,-70.3496852
1775339100,hdr,1028.47,43.4375748,-70.3496822
1775339400,hdr,1028.52,43.4375662,-70.3496785
1775339700,hdr,1028.64,43.4375725,-70.3496758
1775340000,hdr,1028.86,43.4375722,-70.3496818
1775340300,hdr,1028.88,43.4375605,-70.3497018
1775340600,hdr,1028.68,43.4375497,-70.3497075
1775340900,hdr,1028.82,43.4375533,-70.3496938
1775341200,hdr,1028.75,43.437551,-70.3497
1775341200,embedded,1028.7,43.43755,-70.3496833
1775341500,hdr,1028.76,43.4375668,-70.3496802
1775341800,hdr,1028.58,43.4375732,-70.3496833
1775342100,hdr,1028.66,43.437581,-70.3496698
1775342400,hdr,1028.61,43.4375898,-70.3496685
1775342700,hdr,1028.55,43.4376018,-70.3496477
1775343000,hdr,1028.56,43.437595,-70.3496538
1775343300,hdr,1028.62,43.4376058,-70.3496373
1775343600,hdr,1028.65,43.4376148,-70.3496343
1775343900,hdr,1028.71,43.4376123,-70.3496358
1775344200,hdr,1028.66,43.4376163,-70.3496432
1775344500,hdr,1028.59,43.4376078,-70.3496537
1775344800,hdr,1028.67,43.437607,-70.3496405
1775344800,embedded,1028.6,43.4375833,-70.34965
1775345100,hdr,1028.66,43.4376117,-70.3496362
1775345400,hdr,1028.45,43.4376058,-70.3496635
1775345700,hdr,1028.45,43.4375903,-70.3496492
1775346000,hdr,1028.34,43.437611,-70.3496395
1775346300,hdr,1028.62,43.4375888,-70.3496603
1775346600,hdr,1028.65,43.4375978,-70.3496393
1775346900,hdr,1028.74,43.4375942,-70.3496452
