Epoch Time,Processing Source,Mean Barometric Pressure (hPa),Latitude (deg),Longitude (deg)
1773878400,hdr,1028.83,43.4376058,-70.3496097
1773878700,hdr,1028.81,43.437603,-70.3495988
1773879000,hdr,1028.72,43.4375978,-70.3496022
1773879300,hdr,1028.76,43.4375923,-70.3496262
1773879600,hdr,1028.85,43.437573,-70.3496213
1773879600,embedded,1028.8000000000002,43.4375667,-70.3496167
1773879900,hdr,1028.78,43.4375767,-70.349591
1773880200,hdr,1028.85,43.4376042,-70.3495913
1773880500,hdr,1028.91,43.4375985,-70.3495913
1773880800,hdr,1028.89,43.4375757,-70.3495952
1773881100,hdr,1028.91,43.4375718,-70.3496098
1773881400,hdr,1028.98,43.4375715,-70.3495938
1773881700,hdr,1028.96,43.4375817,-70.3495645
1773882000,hdr,1028.98,43.4375827,-70.349565
1773882300,hdr,1029.01,43.4375928,-70.3495665
1773882600,hdr,1029.01,43.4375817,-70.3495755
1773882900,hdr,1029.03,43.4375793,-70.3495648
1773883200,embedded,1028.9,43.4375667,-70.3495667
1773883200,hdr,1029.03,43.4375707,-70.3495727
1773883500,hdr,1028.96,43.4375713,-70.3495633
1773883800,hdr,1028.93,43.4375547,-70.3495895
1773884100,hdr,1028.92,43.43754,-70.3495813
1773884400,hdr,1028.9,43.437546,-70.3495813
1773884700,hdr,1028.91,43.4375447,-70.3495888
1773885000,hdr,1028.94,43.4375335,-70.3495818
1773885300,hdr,1028.97,43.4375265,-70.3495428
1773885600,hdr,1029.0,43.4375073,-70.3495307
1773885900,hdr,1028.99,43.437502,-70.349587
1773886200,hdr,1028.96,43.437518,-70.3495867
1773886500,hdr,1028.91,43.4375152,-70.3495697
1773886800,hdr,1028.83,43.437524,-70.3495705
1773886800,embedded,1028.9,43.4375333,-70.3495667
1773887100,hdr,1028.8,43.4375278,-70.3495683
1773887400,hdr,1028.75,43.4375305,-70.3495717
1773887700,hdr,1028.66,43.437538,-70.34957
1773888000,hdr,1028.64,43.4375503,-70.3495527
1773888300,hdr,1028.56,43.4375585,-70.349547
1773888600,hdr,1028.56,43.437571,-70.349551
1773888900,hdr,1028.51,43.4375635,-70.3495728
1773889200,hdr,1028.41,43.437554,-70.3495545
1773889500,hdr,1028.41,43.4375633,-70.3495767
1773889800,hdr,1028.34,43.437566,-70.3495587
1773890100,hdr,1028.36,43.4375807,-70.3495567
1773890400,hdr,1028.35,43.437576,-70.3495642
1773890400,embedded,1028.5,43.4375667,-70.34955
1773890700,hdr,1028.38,43.4375862,-70.3495543
1773891000,hdr,1028.37,43.4375913,-70.3495663
1773891300,hdr,1028.3,43.437579,-70.3495662
1773891600,hdr,1028.21,43.4375638,-70.3495692
1773891900,hdr,1028.23,43.4375602,-70.3495932
1773892200,hdr,1028.21,43.4375702,-70.3495568
1773892500,hdr,1028.22,43.4375795,-70.3495548
1773892800,hdr,1028.2,43.4375803,-70.3495602
1773893100,hdr,1028.12,43.437587,-70.3495512
1773893400,hdr,1028.1,43.4375877,-70.3495192
1773893700,hdr,1028.15,43.4375718,-70.3495527
1773894000,embedded,1028.2,43.4375667,-70.34955
1773894000,hdr,1028.13,43.4375728,-70.3495583
1773894300,hdr,1028.19,43.4375733,-70.3495565
1773894600,hdr,1028.09,43.437567,-70.3495485
1773894900,hdr,1028.01,43.4375807,-70.349521
1773895200,hdr,1027.98,43.4375825,-70.3494942
1773895500,hdr,1027.89,43.4375887,-70.349494
1773895800,hdr,1027.82,43.4375982,-70.3495228
1773896100,hdr,1027.85,43.4375937,-70.3495368
1773896400,hdr,1027.89,43.4375852,-70.3495367
1773896700,hdr,1027.8,43.4376052,-70.3495475
1773897000,hdr,1027.73,43.437615,-70.3495395
1773897300,hdr,1027.72,43.4376065,-70.3495203
1773897600,hdr,1027.71,43.4376098,-70.349523
1773897600,embedded,1027.9,43.4375833,-70.3495167
1773897900,hdr,1027.68,43.4376258,-70.3495043
1773898200,hdr,1027.57,43.4376305,-70.349506
1773898500,hdr,1027.57,43.4376265,-70.3495073
1773898800,hdr,1027.46,43.4376235,-70.3494727
1773899100,hdr,1027.49,43.437622,-70.349436
1773899400,hdr,1027.45,43.4376247,-70.3494153
1773899700,hdr,1027.44,43.4376197,-70.3494033
1773900000,hdr,1027.44,43.4376232,-70.3493937
1773900300,hdr,1027.39,43.4376257,-70.3493863
1773900600,hdr,1027.36,43.4376193,-70.349382
1773900900,hdr,1027.39,43.4376073,-70.3493633
1773901200,hdr,1027.39,43.4375997,-70.3493593
1773901200,embedded,1027.5,43.4376,-70.34935
1773901500,hdr,1027.37,43.4376007,-70.3493785
1773901800,hdr,1027.44,43.4375825,-70.3493495
1773902100,hdr,1027.44,43.4375797,-70.349364
